Repetition,"Start date","End date",Duration,Benchmark,"Class","Zram % (gb)","Tempo de CPU","Memoria media (KB)","Falhas maiores","Falhas menores",Swaps,"Troca de contextos","Troca de contextos voluntarias","Uso de cpu"
26,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
27,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
28,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
29,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
30,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
31,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
32,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","68%"
33,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
34,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
35,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
36,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
37,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
38,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
39,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","74%"
40,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
41,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
42,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
43,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
44,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","67%"
45,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
46,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
47,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
48,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
49,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
50,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
51,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
52,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
53,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
54,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
55,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
56,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
57,"14/11/2024 18:56:58","14/11/2024 18:56:58","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","56%"
58,"14/11/2024 18:56:58","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
59,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","74%"
60,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
61,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","0","75%"
62,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
63,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
64,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
65,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
66,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
67,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
68,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","67%"
69,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
70,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
71,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
72,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
73,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
74,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
75,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
76,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","77%"
77,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
78,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
79,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
80,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
81,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","50%"
82,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","59%"
83,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
84,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
85,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","74%"
86,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
87,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","70%"
88,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
89,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
90,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
91,"14/11/2024 18:56:59","14/11/2024 18:56:59","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
92,"14/11/2024 18:56:59","14/11/2024 18:57:00","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
93,"14/11/2024 18:57:00","14/11/2024 18:57:00","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
94,"14/11/2024 18:57:00","14/11/2024 18:57:00","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","67%"
95,"14/11/2024 18:57:00","14/11/2024 18:57:00","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
96,"14/11/2024 18:57:00","14/11/2024 18:57:00","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
97,"14/11/2024 18:57:00","14/11/2024 18:57:00","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
98,"14/11/2024 18:57:00","14/11/2024 18:57:00","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","74%"
99,"14/11/2024 18:57:00","14/11/2024 18:57:00","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","74%"
100,"14/11/2024 18:57:00","14/11/2024 18:57:00","0:00.00","LU","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","74%"
1,"14/11/2024 18:57:11","14/11/2024 18:57:11","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
2,"14/11/2024 18:57:11","14/11/2024 18:57:11","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
3,"14/11/2024 18:57:11","14/11/2024 18:57:11","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","74%"
4,"14/11/2024 18:57:11","14/11/2024 18:57:12","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
5,"14/11/2024 18:57:12","14/11/2024 18:57:12","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","70%"
6,"14/11/2024 18:57:12","14/11/2024 18:57:12","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
7,"14/11/2024 18:57:12","14/11/2024 18:57:12","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","1","1","66%"
8,"14/11/2024 18:57:12","14/11/2024 18:57:12","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
9,"14/11/2024 18:57:12","14/11/2024 18:57:12","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
10,"14/11/2024 18:57:12","14/11/2024 18:57:12","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
11,"14/11/2024 18:57:12","14/11/2024 18:57:12","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
12,"14/11/2024 18:57:12","14/11/2024 18:57:12","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
13,"14/11/2024 18:57:12","14/11/2024 18:57:12","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
14,"14/11/2024 18:57:12","14/11/2024 18:57:12","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
15,"14/11/2024 18:57:12","14/11/2024 18:57:12","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
16,"14/11/2024 18:57:12","14/11/2024 18:57:12","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","73%"
17,"14/11/2024 18:57:12","14/11/2024 18:57:12","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
18,"14/11/2024 18:57:12","14/11/2024 18:57:12","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
19,"14/11/2024 18:57:12","14/11/2024 18:57:12","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
20,"14/11/2024 18:57:12","14/11/2024 18:57:12","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
21,"14/11/2024 18:57:12","14/11/2024 18:57:12","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
22,"14/11/2024 18:57:12","14/11/2024 18:57:12","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
23,"14/11/2024 18:57:12","14/11/2024 18:57:12","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","74%"
24,"14/11/2024 18:57:12","14/11/2024 18:57:12","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
25,"14/11/2024 18:57:12","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
26,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
27,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","58%"
28,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
29,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
30,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
31,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
32,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
33,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
34,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
35,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
36,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
37,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
38,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
39,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
40,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
41,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","55%"
42,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","29","0","0","0","76%"
43,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
44,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
45,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
46,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","56%"
47,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","73%"
48,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
49,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
50,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","29","0","0","1","65%"
51,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
52,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","29","0","0","1","74%"
53,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
54,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
55,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
56,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
57,"14/11/2024 18:57:13","14/11/2024 18:57:13","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
58,"14/11/2024 18:57:13","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
59,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
60,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
61,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
62,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
63,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
64,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
65,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
66,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
67,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
68,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
69,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
70,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","74%"
71,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
72,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
73,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
74,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
75,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
76,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
77,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
78,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","29","0","0","1","65%"
79,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
80,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","57%"
81,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
82,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
83,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
84,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
85,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
86,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
87,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
88,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
89,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
90,"14/11/2024 18:57:14","14/11/2024 18:57:14","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
91,"14/11/2024 18:57:14","14/11/2024 18:57:15","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
92,"14/11/2024 18:57:15","14/11/2024 18:57:15","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
93,"14/11/2024 18:57:15","14/11/2024 18:57:15","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
94,"14/11/2024 18:57:15","14/11/2024 18:57:15","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
95,"14/11/2024 18:57:15","14/11/2024 18:57:15","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
96,"14/11/2024 18:57:15","14/11/2024 18:57:15","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
97,"14/11/2024 18:57:15","14/11/2024 18:57:15","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
98,"14/11/2024 18:57:15","14/11/2024 18:57:15","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
99,"14/11/2024 18:57:15","14/11/2024 18:57:15","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
100,"14/11/2024 18:57:15","14/11/2024 18:57:15","0:00.00","MG","C","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
1,"14/11/2024 18:57:25","14/11/2024 18:57:25","0:00.00","MG","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","70%"
2,"14/11/2024 18:57:25","14/11/2024 18:57:25","0:00.00","MG","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
3,"14/11/2024 18:57:25","14/11/2024 18:57:25","0:00.00","MG","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
4,"14/11/2024 18:57:25","14/11/2024 18:57:25","0:00.00","MG","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","74%"
5,"14/11/2024 18:57:25","14/11/2024 18:57:25","0:00.00","MG","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
6,"14/11/2024 18:57:25","14/11/2024 18:57:25","0:00.00","MG","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
7,"14/11/2024 18:57:25","14/11/2024 18:57:25","0:00.00","MG","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","67%"
8,"14/11/2024 18:57:25","14/11/2024 18:57:25","0:00.00","MG","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","75%"
9,"14/11/2024 18:57:25","14/11/2024 18:57:25","0:00.00","MG","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
10,"14/11/2024 18:57:25","14/11/2024 18:57:25","0:00.00","MG","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","67%"
11,"14/11/2024 18:57:25","14/11/2024 18:57:25","0:00.00","MG","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","58%"
12,"14/11/2024 18:57:25","14/11/2024 18:57:25","0:00.00","MG","C"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","68%"
13,"14/11/2024 18:57:25","14/11/2024 18:57:25","0:00.00","MG","C"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","76%"
