Repetition,"Start date","End date",Duration,Benchmark,"Class","Zram % (gb)","Tempo de CPU","Memoria media (KB)","Falhas maiores","Falhas menores",Swaps,"Troca de contextos","Troca de contextos voluntarias","Uso de cpu"
84,"13/11/2024 14:46:37","13/11/2024 14:46:37","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","47%"
85,"13/11/2024 14:46:37","13/11/2024 14:46:37","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
86,"13/11/2024 14:46:37","13/11/2024 14:46:37","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","59%"
87,"13/11/2024 14:46:37","13/11/2024 14:46:37","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
88,"13/11/2024 14:46:37","13/11/2024 14:46:37","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
89,"13/11/2024 14:46:37","13/11/2024 14:46:37","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","1","1","60%"
90,"13/11/2024 14:46:37","13/11/2024 14:46:37","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
91,"13/11/2024 14:46:37","13/11/2024 14:46:37","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","62%"
92,"13/11/2024 14:46:37","13/11/2024 14:46:37","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
93,"13/11/2024 14:46:37","13/11/2024 14:46:37","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
94,"13/11/2024 14:46:37","13/11/2024 14:46:37","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
95,"13/11/2024 14:46:37","13/11/2024 14:46:37","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
96,"13/11/2024 14:46:37","13/11/2024 14:46:37","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
97,"13/11/2024 14:46:37","13/11/2024 14:46:37","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","78%"
98,"13/11/2024 14:46:37","13/11/2024 14:46:37","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
99,"13/11/2024 14:46:37","13/11/2024 14:46:38","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","51%"
100,"13/11/2024 14:46:38","13/11/2024 14:46:38","0:00.00","SP","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
1,"13/11/2024 14:46:48","13/11/2024 14:46:48","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
2,"13/11/2024 14:46:48","13/11/2024 14:46:48","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
3,"13/11/2024 14:46:48","13/11/2024 14:46:48","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
4,"13/11/2024 14:46:48","13/11/2024 14:46:48","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","78%"
5,"13/11/2024 14:46:48","13/11/2024 14:46:48","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","65%"
6,"13/11/2024 14:46:48","13/11/2024 14:46:48","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
7,"13/11/2024 14:46:48","13/11/2024 14:46:48","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","50%"
8,"13/11/2024 14:46:48","13/11/2024 14:46:48","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
9,"13/11/2024 14:46:48","13/11/2024 14:46:48","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
10,"13/11/2024 14:46:48","13/11/2024 14:46:48","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
11,"13/11/2024 14:46:48","13/11/2024 14:46:48","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
12,"13/11/2024 14:46:48","13/11/2024 14:46:48","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
13,"13/11/2024 14:46:48","13/11/2024 14:46:48","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
14,"13/11/2024 14:46:48","13/11/2024 14:46:48","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
15,"13/11/2024 14:46:48","13/11/2024 14:46:48","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","48%"
16,"13/11/2024 14:46:48","13/11/2024 14:46:49","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
17,"13/11/2024 14:46:49","13/11/2024 14:46:49","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","49%"
18,"13/11/2024 14:46:49","13/11/2024 14:46:49","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
19,"13/11/2024 14:46:49","13/11/2024 14:46:49","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","61%"
20,"13/11/2024 14:46:49","13/11/2024 14:46:49","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","80%"
21,"13/11/2024 14:46:49","13/11/2024 14:46:49","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","58%"
22,"13/11/2024 14:46:49","13/11/2024 14:46:49","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","47%"
23,"13/11/2024 14:46:49","13/11/2024 14:46:49","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
24,"13/11/2024 14:46:49","13/11/2024 14:46:49","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","82%"
25,"13/11/2024 14:46:49","13/11/2024 14:46:49","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","72%"
26,"13/11/2024 14:46:49","13/11/2024 14:46:49","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
27,"13/11/2024 14:46:49","13/11/2024 14:46:49","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
28,"13/11/2024 14:46:49","13/11/2024 14:46:49","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","48%"
29,"13/11/2024 14:46:49","13/11/2024 14:46:49","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
30,"13/11/2024 14:46:49","13/11/2024 14:46:49","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","0","79%"
31,"13/11/2024 14:46:49","13/11/2024 14:46:49","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
32,"13/11/2024 14:46:49","13/11/2024 14:46:49","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
33,"13/11/2024 14:46:49","13/11/2024 14:46:49","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
34,"13/11/2024 14:46:49","13/11/2024 14:46:49","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","50%"
35,"13/11/2024 14:46:49","13/11/2024 14:46:49","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","59%"
36,"13/11/2024 14:46:49","13/11/2024 14:46:49","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","57%"
37,"13/11/2024 14:46:49","13/11/2024 14:46:49","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
38,"13/11/2024 14:46:49","13/11/2024 14:46:49","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
39,"13/11/2024 14:46:49","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","77%"
40,"13/11/2024 14:46:50","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","47%"
41,"13/11/2024 14:46:50","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
42,"13/11/2024 14:46:50","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
43,"13/11/2024 14:46:50","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
44,"13/11/2024 14:46:50","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
45,"13/11/2024 14:46:50","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
46,"13/11/2024 14:46:50","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
47,"13/11/2024 14:46:50","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
48,"13/11/2024 14:46:50","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
49,"13/11/2024 14:46:50","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","57%"
50,"13/11/2024 14:46:50","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
51,"13/11/2024 14:46:50","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
52,"13/11/2024 14:46:50","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","58%"
53,"13/11/2024 14:46:50","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
54,"13/11/2024 14:46:50","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
55,"13/11/2024 14:46:50","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
56,"13/11/2024 14:46:50","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
57,"13/11/2024 14:46:50","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","57%"
58,"13/11/2024 14:46:50","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","52%"
59,"13/11/2024 14:46:50","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
60,"13/11/2024 14:46:50","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
61,"13/11/2024 14:46:50","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","60%"
62,"13/11/2024 14:46:50","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
63,"13/11/2024 14:46:50","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","48%"
64,"13/11/2024 14:46:50","13/11/2024 14:46:50","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","46%"
65,"13/11/2024 14:46:50","13/11/2024 14:46:51","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
66,"13/11/2024 14:46:51","13/11/2024 14:46:51","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
67,"13/11/2024 14:46:51","13/11/2024 14:46:51","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
68,"13/11/2024 14:46:51","13/11/2024 14:46:51","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
69,"13/11/2024 14:46:51","13/11/2024 14:46:51","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","52%"
70,"13/11/2024 14:46:51","13/11/2024 14:46:51","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
71,"13/11/2024 14:46:51","13/11/2024 14:46:51","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
72,"13/11/2024 14:46:51","13/11/2024 14:46:51","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
73,"13/11/2024 14:46:51","13/11/2024 14:46:51","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","63%"
74,"13/11/2024 14:46:51","13/11/2024 14:46:51","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
75,"13/11/2024 14:46:51","13/11/2024 14:46:51","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
76,"13/11/2024 14:46:51","13/11/2024 14:46:51","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
77,"13/11/2024 14:46:51","13/11/2024 14:46:51","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
78,"13/11/2024 14:46:51","13/11/2024 14:46:51","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
79,"13/11/2024 14:46:51","13/11/2024 14:46:51","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
80,"13/11/2024 14:46:51","13/11/2024 14:46:51","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","63%"
81,"13/11/2024 14:46:51","13/11/2024 14:46:51","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","47%"
82,"13/11/2024 14:46:51","13/11/2024 14:46:51","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
83,"13/11/2024 14:46:51","13/11/2024 14:46:51","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","29","0","0","1","49%"
84,"13/11/2024 14:46:51","13/11/2024 14:46:51","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","48%"
85,"13/11/2024 14:46:51","13/11/2024 14:46:51","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
86,"13/11/2024 14:46:51","13/11/2024 14:46:51","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","50%"
87,"13/11/2024 14:46:51","13/11/2024 14:46:51","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","48%"
88,"13/11/2024 14:46:51","13/11/2024 14:46:51","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","77%"
89,"13/11/2024 14:46:51","13/11/2024 14:46:51","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
90,"13/11/2024 14:46:51","13/11/2024 14:46:52","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
91,"13/11/2024 14:46:52","13/11/2024 14:46:52","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
92,"13/11/2024 14:46:52","13/11/2024 14:46:52","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","57%"
93,"13/11/2024 14:46:52","13/11/2024 14:46:52","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","59%"
94,"13/11/2024 14:46:52","13/11/2024 14:46:52","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","1","1","62%"
95,"13/11/2024 14:46:52","13/11/2024 14:46:52","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","49%"
96,"13/11/2024 14:46:52","13/11/2024 14:46:52","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","66%"
97,"13/11/2024 14:46:52","13/11/2024 14:46:52","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","0","78%"
98,"13/11/2024 14:46:52","13/11/2024 14:46:52","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
99,"13/11/2024 14:46:52","13/11/2024 14:46:52","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","59%"
100,"13/11/2024 14:46:52","13/11/2024 14:46:52","0:00.00","SP","S"," 50% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
1,"13/11/2024 14:47:10","13/11/2024 14:47:10","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
2,"13/11/2024 14:47:10","13/11/2024 14:47:10","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
3,"13/11/2024 14:47:10","13/11/2024 14:47:10","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","48%"
4,"13/11/2024 14:47:10","13/11/2024 14:47:10","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","46%"
5,"13/11/2024 14:47:10","13/11/2024 14:47:10","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
6,"13/11/2024 14:47:10","13/11/2024 14:47:11","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","46%"
7,"13/11/2024 14:47:11","13/11/2024 14:47:11","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
8,"13/11/2024 14:47:11","13/11/2024 14:47:11","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","59%"
9,"13/11/2024 14:47:11","13/11/2024 14:47:11","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
10,"13/11/2024 14:47:11","13/11/2024 14:47:11","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
11,"13/11/2024 14:47:11","13/11/2024 14:47:11","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","75%"
12,"13/11/2024 14:47:11","13/11/2024 14:47:11","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
13,"13/11/2024 14:47:11","13/11/2024 14:47:11","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
14,"13/11/2024 14:47:11","13/11/2024 14:47:11","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","49%"
15,"13/11/2024 14:47:11","13/11/2024 14:47:11","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","53%"
16,"13/11/2024 14:47:11","13/11/2024 14:47:11","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
17,"13/11/2024 14:47:11","13/11/2024 14:47:11","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","67%"
18,"13/11/2024 14:47:11","13/11/2024 14:47:11","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","44%"
19,"13/11/2024 14:47:11","13/11/2024 14:47:11","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
20,"13/11/2024 14:47:11","13/11/2024 14:47:11","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
21,"13/11/2024 14:47:11","13/11/2024 14:47:11","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","0","79%"
22,"13/11/2024 14:47:11","13/11/2024 14:47:11","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
23,"13/11/2024 14:47:11","13/11/2024 14:47:11","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
24,"13/11/2024 14:47:11","13/11/2024 14:47:11","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","68%"
25,"13/11/2024 14:47:11","13/11/2024 14:47:11","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","79%"
26,"13/11/2024 14:47:11","13/11/2024 14:47:11","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","63%"
27,"13/11/2024 14:47:11","13/11/2024 14:47:11","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
28,"13/11/2024 14:47:11","13/11/2024 14:47:11","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
29,"13/11/2024 14:47:11","13/11/2024 14:47:11","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
30,"13/11/2024 14:47:11","13/11/2024 14:47:11","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
31,"13/11/2024 14:47:11","13/11/2024 14:47:12","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","50%"
32,"13/11/2024 14:47:12","13/11/2024 14:47:12","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
33,"13/11/2024 14:47:12","13/11/2024 14:47:12","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
34,"13/11/2024 14:47:12","13/11/2024 14:47:12","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","58%"
35,"13/11/2024 14:47:12","13/11/2024 14:47:12","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","61%"
36,"13/11/2024 14:47:12","13/11/2024 14:47:12","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
37,"13/11/2024 14:47:12","13/11/2024 14:47:12","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
38,"13/11/2024 14:47:12","13/11/2024 14:47:12","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","48%"
39,"13/11/2024 14:47:12","13/11/2024 14:47:12","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","48%"
40,"13/11/2024 14:47:12","13/11/2024 14:47:12","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","0","82%"
41,"13/11/2024 14:47:12","13/11/2024 14:47:12","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
42,"13/11/2024 14:47:12","13/11/2024 14:47:12","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","67%"
43,"13/11/2024 14:47:12","13/11/2024 14:47:12","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
44,"13/11/2024 14:47:12","13/11/2024 14:47:12","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","79%"
45,"13/11/2024 14:47:12","13/11/2024 14:47:12","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","49%"
46,"13/11/2024 14:47:12","13/11/2024 14:47:12","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
47,"13/11/2024 14:47:12","13/11/2024 14:47:12","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","80%"
48,"13/11/2024 14:47:12","13/11/2024 14:47:12","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","48%"
49,"13/11/2024 14:47:12","13/11/2024 14:47:12","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","46%"
50,"13/11/2024 14:47:12","13/11/2024 14:47:12","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","64%"
51,"13/11/2024 14:47:12","13/11/2024 14:47:12","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","69%"
52,"13/11/2024 14:47:12","13/11/2024 14:47:13","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","50%"
53,"13/11/2024 14:47:13","13/11/2024 14:47:13","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","63%"
54,"13/11/2024 14:47:13","13/11/2024 14:47:13","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","0","80%"
55,"13/11/2024 14:47:13","13/11/2024 14:47:13","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","66%"
56,"13/11/2024 14:47:13","13/11/2024 14:47:13","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
57,"13/11/2024 14:47:13","13/11/2024 14:47:13","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","63%"
58,"13/11/2024 14:47:13","13/11/2024 14:47:13","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","62%"
59,"13/11/2024 14:47:13","13/11/2024 14:47:13","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","48%"
60,"13/11/2024 14:47:13","13/11/2024 14:47:13","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","49%"
61,"13/11/2024 14:47:13","13/11/2024 14:47:13","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","81%"
62,"13/11/2024 14:47:13","13/11/2024 14:47:13","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","60%"
63,"13/11/2024 14:47:13","13/11/2024 14:47:13","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","65%"
64,"13/11/2024 14:47:13","13/11/2024 14:47:13","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","47%"
65,"13/11/2024 14:47:13","13/11/2024 14:47:13","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","50%"
66,"13/11/2024 14:47:13","13/11/2024 14:47:13","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","52%"
67,"13/11/2024 14:47:13","13/11/2024 14:47:13","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","48%"
68,"13/11/2024 14:47:13","13/11/2024 14:47:13","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","50%"
69,"13/11/2024 14:47:13","13/11/2024 14:47:13","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","29","0","0","1","77%"
70,"13/11/2024 14:47:13","13/11/2024 14:47:13","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","47%"
71,"13/11/2024 14:47:13","13/11/2024 14:47:13","0:00.00","UA","S","  0% ( 0 gb)","0.00","0","0","28","0","0","1","44%"
